Timestamp,Trend Flags,Status,Value (°C)
12-May-25 12:30:01 PM WEST,{ },{ok},24.6
12-May-25 12:45:01 PM WEST,{ },{ok},24.9
12-May-25 1:00:02 PM WEST,{ },{ok},25.4
12-May-25 1:15:01 PM WEST,{ },{ok},25.9
12-May-25 1:30:01 PM WEST,{ },{ok},26.1
12-May-25 1:45:01 PM WEST,{ },{ok},26.6
12-May-25 2:00:01 PM WEST,{ },{ok},26.9
12-May-25 2:15:01 PM WEST,{ },{ok},27.4
12-May-25 2:30:01 PM WEST,{ },{ok},27.7
12-May-25 2:45:01 PM WEST,{ },{ok},28.1
12-May-25 3:00:01 PM WEST,{ },{ok},28.5
12-May-25 3:15:01 PM WEST,{ },{ok},28.7
12-May-25 3:30:02 PM WEST,{ },{ok},29.0
12-May-25 3:45:03 PM WEST,{ },{ok},29.3
12-May-25 4:00:01 PM WEST,{ },{ok},29.4
12-May-25 4:15:01 PM WEST,{ },{ok},29.6
12-May-25 4:30:01 PM WEST,{ },{ok},29.8
12-May-25 4:45:01 PM WEST,{ },{ok},29.9
12-May-25 5:00:01 PM WEST,{ },{ok},30.5
12-May-25 5:15:01 PM WEST,{ },{ok},30.4
12-May-25 5:30:01 PM WEST,{ },{ok},30.6
12-May-25 5:45:01 PM WEST,{ },{ok},30.8
12-May-25 6:00:01 PM WEST,{ },{ok},30.8
12-May-25 6:15:01 PM WEST,{ },{ok},30.8
12-May-25 6:30:01 PM WEST,{ },{ok},30.7
12-May-25 6:45:01 PM WEST,{ },{ok},30.4
12-May-25 7:00:01 PM WEST,{ },{ok},29.7
12-May-25 7:15:02 PM WEST,{ },{ok},29.2
12-May-25 7:30:01 PM WEST,{ },{ok},29.6
12-May-25 7:45:01 PM WEST,{ },{ok},30.5
12-May-25 8:00:01 PM WEST,{ },{ok},29.5
12-May-25 8:15:01 PM WEST,{ },{ok},27.3
12-May-25 8:30:01 PM WEST,{ },{ok},26.0
12-May-25 8:45:01 PM WEST,{ },{ok},25.3
12-May-25 9:00:01 PM WEST,{ },{ok},24.8
12-May-25 9:15:01 PM WEST,{ },{ok},24.5
12-May-25 9:30:02 PM WEST,{ },{ok},24.2
12-May-25 9:45:01 PM WEST,{ },{ok},24.0
12-May-25 10:00:01 PM WEST,{ },{ok},23.7
12-May-25 10:15:01 PM WEST,{ },{ok},23.6
12-May-25 10:30:01 PM WEST,{ },{ok},23.4
12-May-25 10:45:01 PM WEST,{ },{ok},23.3
12-May-25 11:00:01 PM WEST,{ },{ok},23.2
12-May-25 11:15:01 PM WEST,{ },{ok},23.2
12-May-25 11:30:01 PM WEST,{ },{ok},23.1
12-May-25 11:45:01 PM WEST,{ },{ok},23.0
13-May-25 12:00:01 AM WEST,{ },{ok},23.0
13-May-25 12:15:01 AM WEST,{ },{ok},22.9
13-May-25 12:30:01 AM WEST,{ },{ok},22.8
13-May-25 12:45:01 AM WEST,{ },{ok},22.8
13-May-25 1:00:01 AM WEST,{ },{ok},22.6
13-May-25 1:15:02 AM WEST,{ },{ok},22.4
13-May-25 1:30:01 AM WEST,{ },{ok},22.3
13-May-25 1:45:01 AM WEST,{ },{ok},22.2
13-May-25 2:00:01 AM WEST,{ },{ok},22.1
13-May-25 2:15:02 AM WEST,{ },{ok},22.0
13-May-25 2:30:01 AM WEST,{ },{ok},21.9
13-May-25 2:45:01 AM WEST,{ },{ok},21.7
13-May-25 3:00:01 AM WEST,{ },{ok},21.6
13-May-25 3:15:01 AM WEST,{ },{ok},21.5
13-May-25 3:30:01 AM WEST,{ },{ok},21.4
13-May-25 3:45:01 AM WEST,{ },{ok},21.4
13-May-25 4:00:01 AM WEST,{ },{ok},21.3
13-May-25 4:15:01 AM WEST,{ },{ok},21.2
13-May-25 4:30:01 AM WEST,{ },{ok},21.1
13-May-25 4:45:01 AM WEST,{ },{ok},21.0
13-May-25 5:00:01 AM WEST,{ },{ok},21.0
13-May-25 5:15:01 AM WEST,{ },{ok},20.9
13-May-25 5:30:01 AM WEST,{ },{ok},20.8
13-May-25 5:45:01 AM WEST,{ },{ok},20.7
13-May-25 6:00:01 AM WEST,{ },{ok},20.7
13-May-25 6:15:02 AM WEST,{ },{ok},20.6
13-May-25 6:30:01 AM WEST,{ },{ok},20.4
13-May-25 6:45:01 AM WEST,{ },{ok},20.3
13-May-25 7:00:01 AM WEST,{ },{ok},20.3
13-May-25 7:15:01 AM WEST,{ },{ok},20.3
13-May-25 7:30:02 AM WEST,{ },{ok},20.4
13-May-25 7:45:01 AM WEST,{ },{ok},20.4
13-May-25 8:00:01 AM WEST,{ },{ok},20.5
13-May-25 8:15:01 AM WEST,{ },{ok},20.7
13-May-25 8:30:01 AM WEST,{ },{ok},21.1
13-May-25 8:45:02 AM WEST,{ },{ok},21.4
13-May-25 9:00:01 AM WEST,{ },{ok},21.6
13-May-25 9:15:01 AM WEST,{ },{ok},21.9
13-May-25 9:30:01 AM WEST,{ },{ok},22.3
13-May-25 9:45:02 AM WEST,{ },{ok},22.6
13-May-25 10:00:01 AM WEST,{ },{ok},22.7
13-May-25 10:15:00 AM WEST,{ },{ok},22.9
13-May-25 10:30:00 AM WEST,{ },{ok},23.2
13-May-25 10:45:01 AM WEST,{ },{ok},23.6
13-May-25 11:00:01 AM WEST,{ },{ok},23.8
13-May-25 11:15:01 AM WEST,{ },{ok},23.9
13-May-25 11:30:00 AM WEST,{ },{ok},24.0
13-May-25 11:45:01 AM WEST,{ },{ok},24.3
13-May-25 12:00:01 PM WEST,{ },{ok},24.3
13-May-25 12:15:01 PM WEST,{ },{ok},24.1
13-May-25 12:30:01 PM WEST,{ },{ok},24.5
13-May-25 12:45:01 PM WEST,{ },{ok},25.0
13-May-25 1:00:01 PM WEST,{ },{ok},25.1
13-May-25 1:15:01 PM WEST,{ },{ok},25.0
13-May-25 1:30:01 PM WEST,{ },{ok},25.2
13-May-25 1:45:01 PM WEST,{ },{ok},25.7
13-May-25 2:00:01 PM WEST,{ },{ok},26.0
13-May-25 2:15:01 PM WEST,{ },{ok},26.4
13-May-25 2:30:01 PM WEST,{ },{ok},26.9
13-May-25 2:45:01 PM WEST,{ },{ok},27.4
13-May-25 3:00:01 PM WEST,{ },{ok},27.6
13-May-25 3:15:01 PM WEST,{ },{ok},27.8
13-May-25 3:30:01 PM WEST,{ },{ok},27.8
13-May-25 3:45:00 PM WEST,{ },{ok},28.0
13-May-25 4:00:01 PM WEST,{ },{ok},27.7
13-May-25 4:15:02 PM WEST,{ },{ok},28.0
13-May-25 4:30:01 PM WEST,{ },{ok},28.4
13-May-25 4:45:02 PM WEST,{ },{ok},28.6
13-May-25 5:00:01 PM WEST,{ },{ok},29.0
13-May-25 5:15:01 PM WEST,{ },{ok},29.4
13-May-25 5:30:01 PM WEST,{ },{ok},29.4
13-May-25 5:45:01 PM WEST,{ },{ok},29.6
13-May-25 6:00:01 PM WEST,{ },{ok},29.9
13-May-25 6:15:01 PM WEST,{ },{ok},30.0
13-May-25 6:30:01 PM WEST,{ },{ok},30.1
13-May-25 6:45:01 PM WEST,{ },{ok},30.3
13-May-25 7:00:02 PM WEST,{ },{ok},30.5
13-May-25 7:15:01 PM WEST,{ },{ok},30.3
13-May-25 7:30:01 PM WEST,{ },{ok},29.6
13-May-25 7:45:01 PM WEST,{ },{ok},28.0
13-May-25 8:00:01 PM WEST,{ },{ok},27.0
13-May-25 8:15:01 PM WEST,{ },{ok},26.1
13-May-25 8:30:01 PM WEST,{ },{ok},25.5
13-May-25 8:45:01 PM WEST,{ },{ok},25.1
13-May-25 9:00:01 PM WEST,{ },{ok},24.8
13-May-25 9:15:01 PM WEST,{ },{ok},24.5
13-May-25 9:30:01 PM WEST,{ },{ok},24.1
13-May-25 9:45:01 PM WEST,{ },{ok},23.9
13-May-25 10:00:01 PM WEST,{ },{ok},23.7
13-May-25 10:15:02 PM WEST,{ },{ok},23.6
13-May-25 10:30:02 PM WEST,{ },{ok},23.4
13-May-25 10:45:02 PM WEST,{ },{ok},23.2
13-May-25 11:00:01 PM WEST,{ },{ok},23.1
13-May-25 11:15:02 PM WEST,{ },{ok},23.0
13-May-25 11:30:01 PM WEST,{ },{ok},22.9
13-May-25 11:45:02 PM WEST,{ },{ok},22.7
14-May-25 12:00:01 AM WEST,{ },{ok},22.6
14-May-25 12:15:01 AM WEST,{ },{ok},22.5
14-May-25 12:30:01 AM WEST,{ },{ok},22.4
14-May-25 12:45:01 AM WEST,{ },{ok},22.3
14-May-25 1:00:01 AM WEST,{ },{ok},22.2
14-May-25 1:15:02 AM WEST,{ },{ok},22.1
14-May-25 1:30:02 AM WEST,{ },{ok},22.0
14-May-25 1:45:01 AM WEST,{ },{ok},22.0
14-May-25 2:00:02 AM WEST,{ },{ok},21.9
14-May-25 2:15:02 AM WEST,{ },{ok},21.9
14-May-25 2:30:01 AM WEST,{ },{ok},21.8
14-May-25 2:45:01 AM WEST,{ },{ok},21.7
14-May-25 3:00:01 AM WEST,{ },{ok},21.7
14-May-25 3:15:01 AM WEST,{ },{ok},21.5
14-May-25 3:30:01 AM WEST,{ },{ok},21.3
14-May-25 3:45:01 AM WEST,{ },{ok},21.2
14-May-25 4:00:01 AM WEST,{ },{ok},21.0
14-May-25 4:15:01 AM WEST,{ },{ok},21.0
14-May-25 4:30:01 AM WEST,{ },{ok},20.9
14-May-25 4:45:02 AM WEST,{ },{ok},20.7
14-May-25 5:00:01 AM WEST,{ },{ok},20.7
14-May-25 5:15:01 AM WEST,{ },{ok},20.7
14-May-25 5:30:01 AM WEST,{ },{ok},20.7
14-May-25 5:45:01 AM WEST,{ },{ok},20.7
14-May-25 6:00:02 AM WEST,{ },{ok},20.8
14-May-25 6:15:01 AM WEST,{ },{ok},20.8
14-May-25 6:30:01 AM WEST,{ },{ok},20.7
14-May-25 6:45:01 AM WEST,{ },{ok},20.6
14-May-25 7:00:01 AM WEST,{ },{ok},20.5
14-May-25 7:15:02 AM WEST,{ },{ok},20.5
14-May-25 7:30:01 AM WEST,{ },{ok},20.5
14-May-25 7:45:01 AM WEST,{ },{ok},20.5
14-May-25 8:00:01 AM WEST,{ },{ok},20.7
14-May-25 8:15:02 AM WEST,{ },{ok},21.0
14-May-25 8:30:01 AM WEST,{ },{ok},21.3
14-May-25 8:45:01 AM WEST,{ },{ok},21.5
14-May-25 9:00:01 AM WEST,{ },{ok},21.7
14-May-25 9:15:01 AM WEST,{ },{ok},21.9
14-May-25 9:30:01 AM WEST,{ },{ok},22.2
14-May-25 9:45:01 AM WEST,{ },{ok},22.4
14-May-25 10:00:01 AM WEST,{ },{ok},22.5
14-May-25 10:15:02 AM WEST,{ },{ok},22.4
14-May-25 10:30:02 AM WEST,{ },{ok},22.8
14-May-25 10:45:00 AM WEST,{ },{ok},23.2
14-May-25 11:00:00 AM WEST,{ },{ok},23.5
14-May-25 11:15:01 AM WEST,{ },{ok},23.8
14-May-25 11:30:02 AM WEST,{ },{ok},23.9
14-May-25 11:45:00 AM WEST,{ },{ok},23.9
14-May-25 12:00:01 PM WEST,{ },{ok},24.0
14-May-25 12:15:01 PM WEST,{ },{ok},24.1
14-May-25 12:30:01 PM WEST,{ },{ok},24.5
14-May-25 12:45:01 PM WEST,{ },{ok},24.8
14-May-25 1:00:01 PM WEST,{ },{ok},25.2
14-May-25 1:15:01 PM WEST,{ },{ok},25.7
14-May-25 1:30:01 PM WEST,{ },{ok},26.3
14-May-25 1:45:01 PM WEST,{ },{ok},26.6
14-May-25 2:00:02 PM WEST,{ },{ok},27.1
14-May-25 2:15:01 PM WEST,{ },{ok},27.5
14-May-25 2:30:01 PM WEST,{ },{ok},27.9
14-May-25 2:45:01 PM WEST,{ },{ok},28.0
14-May-25 3:00:01 PM WEST,{ },{ok},28.5
14-May-25 3:15:01 PM WEST,{ },{ok},28.8
14-May-25 3:30:01 PM WEST,{ },{ok},28.9
14-May-25 3:45:01 PM WEST,{ },{ok},28.8
14-May-25 4:00:01 PM WEST,{ },{ok},29.0
14-May-25 4:15:01 PM WEST,{ },{ok},29.4
14-May-25 4:30:01 PM WEST,{ },{ok},29.4
14-May-25 4:45:01 PM WEST,{ },{ok},29.8
14-May-25 5:00:01 PM WEST,{ },{ok},29.9
14-May-25 5:15:02 PM WEST,{ },{ok},30.4
14-May-25 5:30:01 PM WEST,{ },{ok},30.5
14-May-25 5:45:01 PM WEST,{ },{ok},30.7
14-May-25 6:00:01 PM WEST,{ },{ok},30.5
14-May-25 6:15:01 PM WEST,{ },{ok},30.7
14-May-25 6:30:01 PM WEST,{ },{ok},30.8
14-May-25 6:45:01 PM WEST,{ },{ok},30.8
14-May-25 7:00:01 PM WEST,{ },{ok},30.5
14-May-25 7:15:01 PM WEST,{ },{ok},30.9
14-May-25 7:30:01 PM WEST,{ },{ok},31.4
14-May-25 7:45:01 PM WEST,{ },{ok},32.0
14-May-25 8:00:01 PM WEST,{ },{ok},31.2
14-May-25 8:15:01 PM WEST,{ },{ok},28.1
14-May-25 8:30:01 PM WEST,{ },{ok},26.7
14-May-25 8:45:01 PM WEST,{ },{ok},25.9
14-May-25 9:00:01 PM WEST,{ },{ok},25.2
14-May-25 9:15:01 PM WEST,{ },{ok},24.7
14-May-25 9:30:01 PM WEST,{ },{ok},24.3
14-May-25 9:45:01 PM WEST,{ },{ok},23.9
14-May-25 10:00:01 PM WEST,{ },{ok},23.7
14-May-25 10:15:01 PM WEST,{ },{ok},23.4
14-May-25 10:30:01 PM WEST,{ },{ok},23.2
14-May-25 10:45:01 PM WEST,{ },{ok},23.0
14-May-25 11:00:02 PM WEST,{ },{ok},22.9
14-May-25 11:15:01 PM WEST,{ },{ok},22.8
14-May-25 11:30:01 PM WEST,{ },{ok},22.7
14-May-25 11:45:01 PM WEST,{ },{ok},22.6
15-May-25 12:00:01 AM WEST,{ },{ok},22.5
15-May-25 12:15:01 AM WEST,{ },{ok},22.4
15-May-25 12:30:01 AM WEST,{ },{ok},22.3
15-May-25 12:45:01 AM WEST,{ },{ok},22.3
15-May-25 1:00:01 AM WEST,{ },{ok},22.1
15-May-25 1:15:01 AM WEST,{ },{ok},22.0
15-May-25 1:30:01 AM WEST,{ },{ok},22.0
15-May-25 1:45:02 AM WEST,{ },{ok},21.9
15-May-25 2:00:01 AM WEST,{ },{ok},21.8
15-May-25 2:15:01 AM WEST,{ },{ok},21.6
15-May-25 2:30:02 AM WEST,{ },{ok},21.5
15-May-25 2:45:01 AM WEST,{ },{ok},21.4
15-May-25 3:00:01 AM WEST,{ },{ok},21.4
15-May-25 3:15:01 AM WEST,{ },{ok},21.2
15-May-25 3:30:01 AM WEST,{ },{ok},21.1
15-May-25 3:45:01 AM WEST,{ },{ok},21.1
15-May-25 4:00:01 AM WEST,{ },{ok},20.9
15-May-25 4:15:01 AM WEST,{ },{ok},20.8
15-May-25 4:30:01 AM WEST,{ },{ok},20.7
15-May-25 4:45:01 AM WEST,{ },{ok},20.6
15-May-25 5:00:01 AM WEST,{ },{ok},20.5
15-May-25 5:15:01 AM WEST,{ },{ok},20.4
15-May-25 5:30:01 AM WEST,{ },{ok},20.3
15-May-25 5:45:01 AM WEST,{ },{ok},20.3
15-May-25 6:00:01 AM WEST,{ },{ok},20.3
15-May-25 6:15:01 AM WEST,{ },{ok},20.3
15-May-25 6:30:02 AM WEST,{ },{ok},20.2
15-May-25 6:45:01 AM WEST,{ },{ok},20.3
15-May-25 7:00:01 AM WEST,{ },{ok},20.3
15-May-25 7:15:01 AM WEST,{ },{ok},20.4
15-May-25 7:30:01 AM WEST,{ },{ok},20.6
15-May-25 7:45:01 AM WEST,{ },{ok},20.7
15-May-25 8:00:01 AM WEST,{ },{ok},20.9
15-May-25 8:15:02 AM WEST,{ },{ok},21.2
15-May-25 8:30:01 AM WEST,{ },{ok},21.4
15-May-25 8:45:01 AM WEST,{ },{ok},21.6
15-May-25 9:00:01 AM WEST,{ },{ok},21.8
15-May-25 9:15:01 AM WEST,{ },{ok},22.0
15-May-25 9:30:02 AM WEST,{ },{ok},22.2
15-May-25 9:45:01 AM WEST,{ },{ok},22.5
15-May-25 10:00:01 AM WEST,{ },{ok},22.8
15-May-25 10:15:01 AM WEST,{ },{ok},23.1
15-May-25 10:30:01 AM WEST,{ },{ok},23.6
15-May-25 10:45:01 AM WEST,{ },{ok},24.1
15-May-25 11:00:02 AM WEST,{ },{ok},24.3
15-May-25 11:15:02 AM WEST,{ },{ok},24.4
15-May-25 11:30:01 AM WEST,{ },{ok},24.4
15-May-25 11:45:01 AM WEST,{ },{ok},24.5
15-May-25 12:00:01 PM WEST,{ },{ok},24.6
15-May-25 12:15:01 PM WEST,{ },{ok},24.8
15-May-25 12:30:02 PM WEST,{ },{ok},25.0
15-May-25 12:45:01 PM WEST,{ },{ok},25.1
15-May-25 1:00:01 PM WEST,{ },{ok},25.3
15-May-25 1:15:01 PM WEST,{ },{ok},25.7
15-May-25 1:30:02 PM WEST,{ },{ok},26.0
15-May-25 1:45:01 PM WEST,{ },{ok},26.4
15-May-25 2:00:01 PM WEST,{ },{ok},26.8
15-May-25 2:15:01 PM WEST,{ },{ok},27.4
15-May-25 2:30:01 PM WEST,{ },{ok},27.7
15-May-25 2:45:01 PM WEST,{ },{ok},28.1
15-May-25 3:00:01 PM WEST,{ },{ok},28.4
15-May-25 3:15:01 PM WEST,{ },{ok},28.7
15-May-25 3:30:01 PM WEST,{ },{ok},28.8
15-May-25 3:45:02 PM WEST,{ },{ok},29.2
15-May-25 4:00:02 PM WEST,{ },{ok},29.3
15-May-25 4:15:01 PM WEST,{ },{ok},29.5
15-May-25 4:30:01 PM WEST,{ },{ok},29.6
15-May-25 4:45:01 PM WEST,{ },{ok},29.9
15-May-25 5:00:01 PM WEST,{ },{ok},30.3
15-May-25 5:15:02 PM WEST,{ },{ok},30.5
15-May-25 5:30:01 PM WEST,{ },{ok},30.8
15-May-25 5:45:01 PM WEST,{ },{ok},30.9
15-May-25 6:00:01 PM WEST,{ },{ok},30.7
15-May-25 6:15:01 PM WEST,{ },{ok},30.5
15-May-25 6:30:01 PM WEST,{ },{ok},30.3
15-May-25 6:45:01 PM WEST,{ },{ok},29.9
15-May-25 7:00:02 PM WEST,{ },{ok},29.5
15-May-25 7:15:01 PM WEST,{ },{ok},29.5
15-May-25 7:30:01 PM WEST,{ },{ok},29.7
15-May-25 7:45:01 PM WEST,{ },{ok},29.9
15-May-25 8:00:01 PM WEST,{ },{ok},29.6
15-May-25 8:15:02 PM WEST,{ },{ok},27.0
15-May-25 8:30:01 PM WEST,{ },{ok},25.6
15-May-25 8:45:01 PM WEST,{ },{ok},24.7
15-May-25 9:00:01 PM WEST,{ },{ok},24.1
15-May-25 9:15:01 PM WEST,{ },{ok},23.8
15-May-25 9:30:01 PM WEST,{ },{ok},23.5
15-May-25 9:45:01 PM WEST,{ },{ok},23.4
15-May-25 10:00:02 PM WEST,{ },{ok},23.2
15-May-25 10:15:01 PM WEST,{ },{ok},23.1
15-May-25 10:30:01 PM WEST,{ },{ok},23.0
15-May-25 10:45:01 PM WEST,{ },{ok},22.9
15-May-25 11:00:02 PM WEST,{ },{ok},22.9
15-May-25 11:15:01 PM WEST,{ },{ok},22.8
15-May-25 11:30:01 PM WEST,{ },{ok},22.7
15-May-25 11:45:01 PM WEST,{ },{ok},22.6
16-May-25 12:00:01 AM WEST,{ },{ok},22.5
16-May-25 12:15:01 AM WEST,{ },{ok},22.4
16-May-25 12:30:01 AM WEST,{ },{ok},22.4
16-May-25 12:45:01 AM WEST,{ },{ok},22.3
16-May-25 1:00:01 AM WEST,{ },{ok},22.1
16-May-25 1:15:01 AM WEST,{ },{ok},21.8
16-May-25 1:30:01 AM WEST,{ },{ok},21.8
16-May-25 1:45:01 AM WEST,{ },{ok},21.7
16-May-25 2:00:01 AM WEST,{ },{ok},21.5
16-May-25 2:15:01 AM WEST,{ },{ok},21.4
16-May-25 2:30:01 AM WEST,{ },{ok},21.2
16-May-25 2:45:01 AM WEST,{ },{ok},21.2
16-May-25 3:00:01 AM WEST,{ },{ok},21.1
16-May-25 3:15:01 AM WEST,{ },{ok},21.0
16-May-25 3:30:01 AM WEST,{ },{ok},20.9
16-May-25 3:45:01 AM WEST,{ },{ok},20.8
16-May-25 4:00:02 AM WEST,{ },{ok},20.7
16-May-25 4:15:01 AM WEST,{ },{ok},20.5
16-May-25 4:30:01 AM WEST,{ },{ok},20.4
16-May-25 4:45:01 AM WEST,{ },{ok},20.2
16-May-25 5:00:01 AM WEST,{ },{ok},20.1
16-May-25 5:15:02 AM WEST,{ },{ok},19.9
16-May-25 5:30:02 AM WEST,{ },{ok},19.9
16-May-25 5:45:01 AM WEST,{ },{ok},19.9
16-May-25 6:00:01 AM WEST,{ },{ok},19.8
16-May-25 6:15:01 AM WEST,{ },{ok},19.7
16-May-25 6:30:01 AM WEST,{ },{ok},19.6
16-May-25 6:45:01 AM WEST,{ },{ok},19.4
16-May-25 7:00:01 AM WEST,{ },{ok},19.3
16-May-25 7:15:01 AM WEST,{ },{ok},19.3
16-May-25 7:30:01 AM WEST,{ },{ok},19.4
16-May-25 7:45:01 AM WEST,{ },{ok},19.6
16-May-25 8:00:01 AM WEST,{ },{ok},19.8
16-May-25 8:15:01 AM WEST,{ },{ok},20.0
16-May-25 8:30:01 AM WEST,{ },{ok},20.3
16-May-25 8:45:01 AM WEST,{ },{ok},20.5
16-May-25 9:00:01 AM WEST,{ },{ok},20.7
16-May-25 9:15:01 AM WEST,{ },{ok},21.0
16-May-25 9:30:01 AM WEST,{ },{ok},21.3
16-May-25 9:45:01 AM WEST,{ },{ok},21.5
16-May-25 10:00:01 AM WEST,{ },{ok},21.6
16-May-25 10:15:01 AM WEST,{ },{ok},21.8
16-May-25 10:30:01 AM WEST,{ },{ok},22.2
16-May-25 10:45:01 AM WEST,{ },{ok},22.7
16-May-25 11:00:01 AM WEST,{ },{ok},23.1
16-May-25 11:15:01 AM WEST,{ },{ok},23.4
16-May-25 11:30:01 AM WEST,{ },{ok},23.5
16-May-25 11:45:01 AM WEST,{ },{ok},23.8
16-May-25 12:00:01 PM WEST,{ },{ok},24.0
16-May-25 12:15:02 PM WEST,{ },{ok},24.1
16-May-25 12:30:01 PM WEST,{ },{ok},24.4
16-May-25 12:45:01 PM WEST,{ },{ok},24.8
16-May-25 1:00:01 PM WEST,{ },{ok},25.2
16-May-25 1:15:01 PM WEST,{ },{ok},25.6
16-May-25 1:30:01 PM WEST,{ },{ok},26.1
16-May-25 1:45:01 PM WEST,{ },{ok},26.6
16-May-25 2:00:01 PM WEST,{ },{ok},27.1
16-May-25 2:15:02 PM WEST,{ },{ok},27.5
16-May-25 2:30:01 PM WEST,{ },{ok},27.6
16-May-25 2:45:01 PM WEST,{ },{ok},27.9
16-May-25 3:00:01 PM WEST,{ },{ok},28.2
16-May-25 3:15:01 PM WEST,{ },{ok},28.2
16-May-25 3:30:01 PM WEST,{ },{ok},28.4
16-May-25 3:45:01 PM WEST,{ },{ok},28.5
16-May-25 4:00:02 PM WEST,{ },{ok},28.8
16-May-25 4:15:01 PM WEST,{ },{ok},29.0
16-May-25 4:30:01 PM WEST,{ },{ok},29.8
16-May-25 4:45:01 PM WEST,{ },{ok},30.0
16-May-25 5:00:01 PM WEST,{ },{ok},30.1
16-May-25 5:15:01 PM WEST,{ },{ok},30.2
16-May-25 5:30:01 PM WEST,{ },{ok},30.2
16-May-25 5:45:01 PM WEST,{ },{ok},30.5
16-May-25 6:00:02 PM WEST,{ },{ok},30.5
16-May-25 6:15:01 PM WEST,{ },{ok},30.5
16-May-25 6:30:01 PM WEST,{ },{ok},30.5
16-May-25 6:45:01 PM WEST,{ },{ok},30.5
16-May-25 7:00:01 PM WEST,{ },{ok},30.7
16-May-25 7:15:01 PM WEST,{ },{ok},30.3
16-May-25 7:30:01 PM WEST,{ },{ok},30.3
16-May-25 7:45:01 PM WEST,{ },{ok},30.8
16-May-25 8:00:01 PM WEST,{ },{ok},31.0
16-May-25 8:15:01 PM WEST,{ },{ok},28.4
16-May-25 8:30:01 PM WEST,{ },{ok},26.8
16-May-25 8:45:02 PM WEST,{ },{ok},25.8
16-May-25 9:00:01 PM WEST,{ },{ok},25.1
16-May-25 9:15:01 PM WEST,{ },{ok},24.6
16-May-25 9:30:01 PM WEST,{ },{ok},24.4
16-May-25 9:45:01 PM WEST,{ },{ok},24.0
16-May-25 10:00:01 PM WEST,{ },{ok},23.7
16-May-25 10:15:02 PM WEST,{ },{ok},23.5
16-May-25 10:30:01 PM WEST,{ },{ok},23.4
16-May-25 10:45:01 PM WEST,{ },{ok},23.2
16-May-25 11:00:01 PM WEST,{ },{ok},23.1
16-May-25 11:15:01 PM WEST,{ },{ok},23.0
16-May-25 11:30:01 PM WEST,{ },{ok},23.0
16-May-25 11:45:02 PM WEST,{ },{ok},22.9
17-May-25 12:00:01 AM WEST,{ },{ok},22.8
17-May-25 12:15:01 AM WEST,{ },{ok},22.6
17-May-25 12:30:01 AM WEST,{ },{ok},22.5
17-May-25 12:45:01 AM WEST,{ },{ok},22.4
17-May-25 1:00:01 AM WEST,{ },{ok},22.2
17-May-25 1:15:01 AM WEST,{ },{ok},22.1
17-May-25 1:30:01 AM WEST,{ },{ok},21.9
17-May-25 1:45:02 AM WEST,{ },{ok},21.8
17-May-25 2:00:02 AM WEST,{ },{ok},21.7
17-May-25 2:15:02 AM WEST,{ },{ok},21.7
17-May-25 2:30:01 AM WEST,{ },{ok},21.6
17-May-25 2:45:01 AM WEST,{ },{ok},21.5
17-May-25 3:00:01 AM WEST,{ },{ok},21.5
17-May-25 3:15:01 AM WEST,{ },{ok},21.4
17-May-25 3:30:02 AM WEST,{ },{ok},21.3
17-May-25 3:45:01 AM WEST,{ },{ok},21.3
17-May-25 4:00:02 AM WEST,{ },{ok},21.2
17-May-25 4:15:01 AM WEST,{ },{ok},21.2
17-May-25 4:30:01 AM WEST,{ },{ok},21.1
17-May-25 4:45:01 AM WEST,{ },{ok},21.0
17-May-25 5:00:01 AM WEST,{ },{ok},20.9
17-May-25 5:15:03 AM WEST,{ },{ok},20.7
17-May-25 5:30:01 AM WEST,{ },{ok},20.6
17-May-25 5:45:01 AM WEST,{ },{ok},20.4
17-May-25 6:00:01 AM WEST,{ },{ok},20.4
17-May-25 6:15:01 AM WEST,{ },{ok},20.3
17-May-25 6:30:01 AM WEST,{ },{ok},20.2
17-May-25 6:45:01 AM WEST,{ },{ok},20.1
17-May-25 7:00:01 AM WEST,{ },{ok},20.0
17-May-25 7:15:01 AM WEST,{ },{ok},20.0
17-May-25 7:30:02 AM WEST,{ },{ok},20.1
17-May-25 7:45:01 AM WEST,{ },{ok},20.2
17-May-25 8:00:01 AM WEST,{ },{ok},20.5
17-May-25 8:15:01 AM WEST,{ },{ok},20.8
17-May-25 8:30:01 AM WEST,{ },{ok},21.0
17-May-25 8:45:01 AM WEST,{ },{ok},21.2
17-May-25 9:00:01 AM WEST,{ },{ok},21.4
17-May-25 9:15:01 AM WEST,{ },{ok},21.6
17-May-25 9:30:01 AM WEST,{ },{ok},21.8
17-May-25 9:45:01 AM WEST,{ },{ok},22.0
17-May-25 10:00:01 AM WEST,{ },{ok},22.2
17-May-25 10:15:01 AM WEST,{ },{ok},22.4
17-May-25 10:30:01 AM WEST,{ },{ok},22.6
17-May-25 10:45:01 AM WEST,{ },{ok},23.0
17-May-25 11:00:01 AM WEST,{ },{ok},23.3
17-May-25 11:15:02 AM WEST,{ },{ok},23.7
17-May-25 11:30:01 AM WEST,{ },{ok},24.1
17-May-25 11:45:01 AM WEST,{ },{ok},24.4
17-May-25 12:00:01 PM WEST,{ },{ok},24.4
17-May-25 12:15:02 PM WEST,{ },{ok},24.5
17-May-25 12:30:02 PM WEST,{ },{ok},24.9
