Timestamp;Trend Flags;Status;Value (kW)
28-Dec-24 8:15:01 AM WEST;{ };{ok};12.6
28-Dec-24 8:30:01 AM WEST;{ };{ok};9.5
28-Dec-24 8:45:00 AM WEST;{ };{ok};9.5
28-Dec-24 9:00:00 AM WEST;{ };{ok};9.3
28-Dec-24 9:15:00 AM WEST;{ };{ok};9.4
28-Dec-24 9:30:00 AM WEST;{ };{ok};9.5
28-Dec-24 9:45:00 AM WEST;{ };{ok};12.5
28-Dec-24 10:00:00 AM WEST;{ };{ok};9.6
28-Dec-24 10:15:00 AM WEST;{ };{ok};12.8
28-Dec-24 10:30:00 AM WEST;{ };{ok};9.5
28-Dec-24 10:45:00 AM WEST;{ };{ok};9.4
28-Dec-24 11:00:00 AM WEST;{ };{ok};9.5
28-Dec-24 11:15:00 AM WEST;{ };{ok};9.8
28-Dec-24 11:30:00 AM WEST;{ };{ok};13.0
28-Dec-24 11:45:00 AM WEST;{ };{ok};10.5
28-Dec-24 12:00:00 PM WEST;{ };{ok};9.6
28-Dec-24 12:15:00 PM WEST;{ };{ok};13.6
28-Dec-24 12:30:00 PM WEST;{ };{ok};12.9
28-Dec-24 12:45:00 PM WEST;{ };{ok};13.8
28-Dec-24 1:00:00 PM WEST;{ };{ok};10.3
28-Dec-24 1:15:01 PM WEST;{ };{ok};9.5
28-Dec-24 1:30:00 PM WEST;{ };{ok};10.6
28-Dec-24 1:45:00 PM WEST;{ };{ok};13.3
28-Dec-24 2:00:00 PM WEST;{ };{ok};14.2
28-Dec-24 2:15:00 PM WEST;{ };{ok};10.5
28-Dec-24 2:30:00 PM WEST;{ };{ok};10.0
28-Dec-24 2:45:00 PM WEST;{ };{ok};14.4
28-Dec-24 3:00:00 PM WEST;{ };{ok};9.7
28-Dec-24 3:15:00 PM WEST;{ };{ok};13.9
28-Dec-24 3:30:00 PM WEST;{ };{ok};13.5
28-Dec-24 3:45:01 PM WEST;{ };{ok};10.3
28-Dec-24 4:00:00 PM WEST;{ };{ok};9.8
28-Dec-24 4:15:00 PM WEST;{ };{ok};10.4
28-Dec-24 4:30:00 PM WEST;{ };{ok};13.3
28-Dec-24 4:45:01 PM WEST;{ };{ok};14.3
28-Dec-24 5:00:01 PM WEST;{ };{ok};9.6
28-Dec-24 5:15:00 PM WEST;{ };{ok};10.6
28-Dec-24 5:30:00 PM WEST;{ };{ok};9.8
28-Dec-24 5:45:00 PM WEST;{ };{ok};13.9
28-Dec-24 6:00:00 PM WEST;{ };{ok};10.2
28-Dec-24 6:15:00 PM WEST;{ };{ok};9.7
28-Dec-24 6:30:00 PM WEST;{ };{ok};9.7
28-Dec-24 6:45:00 PM WEST;{ };{ok};9.7
28-Dec-24 7:00:01 PM WEST;{ };{ok};13.2
28-Dec-24 7:15:01 PM WEST;{ };{ok};13.1
28-Dec-24 7:30:00 PM WEST;{ };{ok};9.6
28-Dec-24 7:45:01 PM WEST;{ };{ok};9.6
28-Dec-24 8:00:00 PM WEST;{ };{ok};9.9
28-Dec-24 8:15:00 PM WEST;{ };{ok};9.9
28-Dec-24 8:30:01 PM WEST;{ };{ok};9.9
28-Dec-24 8:45:00 PM WEST;{ };{ok};10.2
28-Dec-24 9:00:00 PM WEST;{ };{ok};9.9
28-Dec-24 9:15:01 PM WEST;{ };{ok};9.8
28-Dec-24 9:30:00 PM WEST;{ };{ok};13.4
28-Dec-24 9:45:01 PM WEST;{ };{ok};9.8
28-Dec-24 10:00:00 PM WEST;{ };{ok};13.2
28-Dec-24 10:15:00 PM WEST;{ };{ok};9.9
28-Dec-24 10:30:00 PM WEST;{ };{ok};9.8
28-Dec-24 10:45:00 PM WEST;{ };{ok};13.2
28-Dec-24 11:00:00 PM WEST;{ };{ok};9.6
28-Dec-24 11:15:00 PM WEST;{ };{ok};9.8
28-Dec-24 11:30:00 PM WEST;{ };{ok};9.8
28-Dec-24 11:45:01 PM WEST;{ };{ok};10.0
29-Dec-24 12:00:00 AM WEST;{ };{ok};13.4
29-Dec-24 12:15:01 AM WEST;{ };{ok};10.2
29-Dec-24 12:30:00 AM WEST;{ };{ok};9.6
29-Dec-24 12:45:00 AM WEST;{ };{ok};9.7
29-Dec-24 1:00:00 AM WEST;{ };{ok};9.5
29-Dec-24 1:15:01 AM WEST;{ };{ok};9.3
29-Dec-24 1:30:01 AM WEST;{ };{ok};8.9
29-Dec-24 1:45:01 AM WEST;{ };{ok};8.9
29-Dec-24 2:00:01 AM WEST;{ };{ok};8.8
29-Dec-24 2:15:01 AM WEST;{ };{ok};8.9
29-Dec-24 2:30:01 AM WEST;{ };{ok};8.7
29-Dec-24 2:45:00 AM WEST;{ };{ok};8.6
29-Dec-24 3:00:01 AM WEST;{ };{ok};8.7
29-Dec-24 3:15:01 AM WEST;{ };{ok};11.8
29-Dec-24 3:30:01 AM WEST;{ };{ok};8.6
29-Dec-24 3:45:01 AM WEST;{ };{ok};11.8
29-Dec-24 4:00:01 AM WEST;{ };{ok};8.6
29-Dec-24 4:15:00 AM WEST;{ };{ok};11.8
29-Dec-24 4:30:00 AM WEST;{ };{ok};8.6
29-Dec-24 4:45:00 AM WEST;{ };{ok};8.6
29-Dec-24 5:00:01 AM WEST;{ };{ok};8.6
29-Dec-24 5:15:00 AM WEST;{ };{ok};8.6
29-Dec-24 5:30:00 AM WEST;{ };{ok};8.6
29-Dec-24 5:45:00 AM WEST;{ };{ok};11.9
29-Dec-24 6:00:01 AM WEST;{ };{ok};8.6
29-Dec-24 6:15:00 AM WEST;{ };{ok};9.1
29-Dec-24 6:30:00 AM WEST;{ };{ok};12.3
29-Dec-24 6:45:01 AM WEST;{ };{ok};9.2
29-Dec-24 7:00:00 AM WEST;{ };{ok};9.1
29-Dec-24 7:15:00 AM WEST;{ };{ok};9.2
29-Dec-24 7:30:01 AM WEST;{ };{ok};9.1
29-Dec-24 7:45:01 AM WEST;{ };{ok};9.3
29-Dec-24 8:00:00 AM WEST;{ };{ok};12.4
29-Dec-24 8:15:00 AM WEST;{ };{ok};9.4
29-Dec-24 8:30:01 AM WEST;{ };{ok};9.3
29-Dec-24 8:45:01 AM WEST;{ };{ok};9.3
29-Dec-24 9:00:01 AM WEST;{ };{ok};9.7
29-Dec-24 9:15:01 AM WEST;{ };{ok};9.3
29-Dec-24 9:30:01 AM WEST;{ };{ok};9.3
29-Dec-24 9:45:01 AM WEST;{ };{ok};9.4
29-Dec-24 10:00:01 AM WEST;{ };{ok};9.5
29-Dec-24 10:15:01 AM WEST;{ };{ok};9.4
29-Dec-24 10:30:00 AM WEST;{ };{ok};9.5
29-Dec-24 10:45:00 AM WEST;{ };{ok};9.8
29-Dec-24 11:00:00 AM WEST;{ };{ok};9.6
29-Dec-24 11:15:00 AM WEST;{ };{ok};9.8
29-Dec-24 11:30:00 AM WEST;{ };{ok};10.2
29-Dec-24 11:45:00 AM WEST;{ };{ok};9.7
29-Dec-24 12:00:00 PM WEST;{ };{ok};13.0
29-Dec-24 12:15:00 PM WEST;{ };{ok};13.0
29-Dec-24 12:30:00 PM WEST;{ };{ok};14.0
29-Dec-24 12:45:01 PM WEST;{ };{ok};10.1
29-Dec-24 1:00:01 PM WEST;{ };{ok};9.6
29-Dec-24 1:15:00 PM WEST;{ };{ok};10.4
29-Dec-24 1:30:01 PM WEST;{ };{ok};10.1
29-Dec-24 1:45:01 PM WEST;{ };{ok};10.1
29-Dec-24 2:00:01 PM WEST;{ };{ok};13.9
29-Dec-24 2:15:00 PM WEST;{ };{ok};13.4
29-Dec-24 2:30:01 PM WEST;{ };{ok};14.0
29-Dec-24 2:45:00 PM WEST;{ };{ok};10.3
29-Dec-24 3:00:00 PM WEST;{ };{ok};10.2
29-Dec-24 3:15:00 PM WEST;{ };{ok};13.3
29-Dec-24 3:30:00 PM WEST;{ };{ok};10.4
29-Dec-24 3:45:00 PM WEST;{ };{ok};9.6
29-Dec-24 4:00:01 PM WEST;{ };{ok};13.9
29-Dec-24 4:15:00 PM WEST;{ };{ok};13.2
29-Dec-24 4:30:00 PM WEST;{ };{ok};10.5
29-Dec-24 4:45:00 PM WEST;{ };{ok};9.5
29-Dec-24 5:00:01 PM WEST;{ };{ok};13.6
29-Dec-24 5:15:00 PM WEST;{ };{ok};9.6
29-Dec-24 5:30:00 PM WEST;{ };{ok};13.1
29-Dec-24 5:45:01 PM WEST;{ };{ok};9.6
29-Dec-24 6:00:00 PM WEST;{ };{ok};10.2
29-Dec-24 6:15:00 PM WEST;{ };{ok};10.0
29-Dec-24 6:30:00 PM WEST;{ };{ok};9.7
29-Dec-24 6:45:00 PM WEST;{ };{ok};9.7
29-Dec-24 7:00:00 PM WEST;{ };{ok};12.9
29-Dec-24 7:15:00 PM WEST;{ };{ok};13.3
29-Dec-24 7:30:00 PM WEST;{ };{ok};9.6
29-Dec-24 7:45:01 PM WEST;{ };{ok};9.7
29-Dec-24 8:00:00 PM WEST;{ };{ok};9.9
29-Dec-24 8:15:00 PM WEST;{ };{ok};9.6
29-Dec-24 8:30:00 PM WEST;{ };{ok};9.8
29-Dec-24 8:45:00 PM WEST;{ };{ok};9.9
29-Dec-24 9:00:00 PM WEST;{ };{ok};9.8
29-Dec-24 9:15:01 PM WEST;{ };{ok};10.0
29-Dec-24 9:30:00 PM WEST;{ };{ok};13.6
29-Dec-24 9:45:00 PM WEST;{ };{ok};10.0
29-Dec-24 10:00:00 PM WEST;{ };{ok};13.0
29-Dec-24 10:15:00 PM WEST;{ };{ok};9.8
29-Dec-24 10:30:00 PM WEST;{ };{ok};13.0
29-Dec-24 10:45:01 PM WEST;{ };{ok};9.9
29-Dec-24 11:00:01 PM WEST;{ };{ok};13.1
29-Dec-24 11:15:00 PM WEST;{ };{ok};9.7
29-Dec-24 11:30:00 PM WEST;{ };{ok};9.8
29-Dec-24 11:45:00 PM WEST;{ };{ok};9.7
30-Dec-24 12:00:00 AM WEST;{ };{ok};9.6
30-Dec-24 12:15:00 AM WEST;{ };{ok};9.3
30-Dec-24 12:30:00 AM WEST;{ };{ok};9.4
30-Dec-24 12:45:00 AM WEST;{ };{ok};9.5
30-Dec-24 1:00:01 AM WEST;{ };{ok};9.3
30-Dec-24 1:15:00 AM WEST;{ };{ok};12.0
30-Dec-24 1:30:01 AM WEST;{ };{ok};11.9
30-Dec-24 1:45:01 AM WEST;{ };{ok};12.0
30-Dec-24 2:00:00 AM WEST;{ };{ok};8.7
30-Dec-24 2:15:01 AM WEST;{ };{ok};8.8
30-Dec-24 2:30:00 AM WEST;{ };{ok};8.6
30-Dec-24 2:45:01 AM WEST;{ };{ok};8.6
30-Dec-24 3:00:00 AM WEST;{ };{ok};8.6
30-Dec-24 3:15:00 AM WEST;{ };{ok};8.6
30-Dec-24 3:30:01 AM WEST;{ };{ok};8.6
30-Dec-24 3:45:01 AM WEST;{ };{ok};11.8
30-Dec-24 4:00:00 AM WEST;{ };{ok};8.6
30-Dec-24 4:15:00 AM WEST;{ };{ok};11.8
30-Dec-24 4:30:00 AM WEST;{ };{ok};8.6
30-Dec-24 4:45:00 AM WEST;{ };{ok};8.6
30-Dec-24 5:00:00 AM WEST;{ };{ok};11.7
30-Dec-24 5:15:01 AM WEST;{ };{ok};8.6
30-Dec-24 5:30:01 AM WEST;{ };{ok};11.8
30-Dec-24 5:45:00 AM WEST;{ };{ok};8.6
30-Dec-24 6:00:00 AM WEST;{ };{ok};8.6
30-Dec-24 6:15:00 AM WEST;{ };{ok};9.1
30-Dec-24 6:30:00 AM WEST;{ };{ok};9.1
30-Dec-24 6:45:00 AM WEST;{ };{ok};9.4
30-Dec-24 7:00:00 AM WEST;{ };{ok};9.3
30-Dec-24 7:15:00 AM WEST;{ };{ok};12.3
30-Dec-24 7:30:01 AM WEST;{ };{ok};9.2
30-Dec-24 7:45:00 AM WEST;{ };{ok};9.3
30-Dec-24 8:00:00 AM WEST;{ };{ok};9.4
30-Dec-24 8:15:00 AM WEST;{ };{ok};9.5
30-Dec-24 8:30:00 AM WEST;{ };{ok};9.4
30-Dec-24 8:45:00 AM WEST;{ };{ok};9.4
30-Dec-24 9:00:01 AM WEST;{ };{ok};9.3
30-Dec-24 9:15:00 AM WEST;{ };{ok};9.3
30-Dec-24 9:30:00 AM WEST;{ };{ok};9.4
30-Dec-24 9:45:00 AM WEST;{ };{ok};9.4
30-Dec-24 10:00:01 AM WEST;{ };{ok};9.5
30-Dec-24 10:15:01 AM WEST;{ };{ok};9.5
30-Dec-24 10:30:00 AM WEST;{ };{ok};12.6
30-Dec-24 10:45:01 AM WEST;{ };{ok};9.5
30-Dec-24 11:00:00 AM WEST;{ };{ok};9.4
30-Dec-24 11:15:00 AM WEST;{ };{ok};12.8
30-Dec-24 11:30:00 AM WEST;{ };{ok};9.7
30-Dec-24 11:45:01 AM WEST;{ };{ok};9.5
30-Dec-24 12:00:00 PM WEST;{ };{ok};10.2
30-Dec-24 12:15:00 PM WEST;{ };{ok};9.5
30-Dec-24 12:30:00 PM WEST;{ };{ok};9.6
30-Dec-24 12:45:00 PM WEST;{ };{ok};10.4
30-Dec-24 1:00:00 PM WEST;{ };{ok};9.7
30-Dec-24 1:15:00 PM WEST;{ };{ok};13.5
30-Dec-24 1:30:00 PM WEST;{ };{ok};14.1
30-Dec-24 1:45:00 PM WEST;{ };{ok};10.4
30-Dec-24 2:00:00 PM WEST;{ };{ok};9.6
30-Dec-24 2:15:00 PM WEST;{ };{ok};10.2
30-Dec-24 2:30:00 PM WEST;{ };{ok};9.6
30-Dec-24 2:45:01 PM WEST;{ };{ok};10.1
30-Dec-24 3:00:00 PM WEST;{ };{ok};9.6
30-Dec-24 3:15:00 PM WEST;{ };{ok};13.9
30-Dec-24 3:30:00 PM WEST;{ };{ok};10.4
30-Dec-24 3:45:01 PM WEST;{ };{ok};12.8
30-Dec-24 4:00:00 PM WEST;{ };{ok};9.6
30-Dec-24 4:15:00 PM WEST;{ };{ok};10.0
30-Dec-24 4:30:01 PM WEST;{ };{ok};10.2
30-Dec-24 4:45:00 PM WEST;{ };{ok};9.7
30-Dec-24 5:00:00 PM WEST;{ };{ok};10.0
30-Dec-24 5:15:00 PM WEST;{ };{ok};10.3
30-Dec-24 5:30:00 PM WEST;{ };{ok};10.0
30-Dec-24 5:45:00 PM WEST;{ };{ok};9.7
30-Dec-24 6:00:00 PM WEST;{ };{ok};12.8
30-Dec-24 6:15:01 PM WEST;{ };{ok};9.9
30-Dec-24 6:30:00 PM WEST;{ };{ok};10.1
30-Dec-24 6:45:00 PM WEST;{ };{ok};9.8
30-Dec-24 7:00:00 PM WEST;{ };{ok};9.8
30-Dec-24 7:15:00 PM WEST;{ };{ok};9.9
30-Dec-24 7:30:00 PM WEST;{ };{ok};9.8
30-Dec-24 7:45:00 PM WEST;{ };{ok};10.0
30-Dec-24 8:00:00 PM WEST;{ };{ok};9.9
30-Dec-24 8:15:00 PM WEST;{ };{ok};9.8
30-Dec-24 8:30:00 PM WEST;{ };{ok};13.3
30-Dec-24 8:45:01 PM WEST;{ };{ok};13.1
30-Dec-24 9:00:00 PM WEST;{ };{ok};10.0
30-Dec-24 9:15:01 PM WEST;{ };{ok};9.8
30-Dec-24 9:30:00 PM WEST;{ };{ok};10.3
30-Dec-24 9:45:01 PM WEST;{ };{ok};10.4
30-Dec-24 10:00:00 PM WEST;{ };{ok};9.7
30-Dec-24 10:15:00 PM WEST;{ };{ok};10.2
30-Dec-24 10:30:00 PM WEST;{ };{ok};10.0
30-Dec-24 10:45:01 PM WEST;{ };{ok};10.0
30-Dec-24 11:00:00 PM WEST;{ };{ok};9.9
30-Dec-24 11:15:00 PM WEST;{ };{ok};9.6
30-Dec-24 11:30:00 PM WEST;{ };{ok};9.7
30-Dec-24 11:45:00 PM WEST;{ };{ok};12.8
31-Dec-24 12:00:00 AM WEST;{ };{ok};9.6
31-Dec-24 12:15:01 AM WEST;{ };{ok};9.5
31-Dec-24 12:30:01 AM WEST;{ };{ok};9.3
31-Dec-24 12:45:01 AM WEST;{ };{ok};9.3
31-Dec-24 1:00:00 AM WEST;{ };{ok};12.4
31-Dec-24 1:15:01 AM WEST;{ };{ok};8.6
31-Dec-24 1:30:01 AM WEST;{ };{ok};8.6
31-Dec-24 1:45:00 AM WEST;{ };{ok};8.6
31-Dec-24 2:00:01 AM WEST;{ };{ok};11.7
31-Dec-24 2:15:00 AM WEST;{ };{ok};8.6
31-Dec-24 2:30:00 AM WEST;{ };{ok};8.6
31-Dec-24 2:45:00 AM WEST;{ };{ok};8.7
31-Dec-24 3:00:00 AM WEST;{ };{ok};11.7
31-Dec-24 3:15:01 AM WEST;{ };{ok};8.6
31-Dec-24 3:30:01 AM WEST;{ };{ok};8.6
31-Dec-24 3:45:00 AM WEST;{ };{ok};11.6
31-Dec-24 4:00:00 AM WEST;{ };{ok};8.6
31-Dec-24 4:15:00 AM WEST;{ };{ok};8.6
31-Dec-24 4:30:00 AM WEST;{ };{ok};8.6
31-Dec-24 4:45:00 AM WEST;{ };{ok};8.6
31-Dec-24 5:00:00 AM WEST;{ };{ok};11.7
31-Dec-24 5:15:01 AM WEST;{ };{ok};8.6
31-Dec-24 5:30:00 AM WEST;{ };{ok};8.6
31-Dec-24 5:45:01 AM WEST;{ };{ok};11.6
31-Dec-24 6:00:00 AM WEST;{ };{ok};8.6
31-Dec-24 6:15:00 AM WEST;{ };{ok};12.0
31-Dec-24 6:30:00 AM WEST;{ };{ok};9.1
31-Dec-24 6:45:00 AM WEST;{ };{ok};12.3
31-Dec-24 7:00:01 AM WEST;{ };{ok};9.3
31-Dec-24 7:15:00 AM WEST;{ };{ok};9.1
31-Dec-24 7:30:00 AM WEST;{ };{ok};9.4
31-Dec-24 7:45:00 AM WEST;{ };{ok};9.3
31-Dec-24 8:00:00 AM WEST;{ };{ok};9.2
31-Dec-24 8:15:00 AM WEST;{ };{ok};9.5
31-Dec-24 8:30:01 AM WEST;{ };{ok};9.4
31-Dec-24 8:45:01 AM WEST;{ };{ok};9.3
31-Dec-24 9:00:01 AM WEST;{ };{ok};9.4
31-Dec-24 9:15:02 AM WEST;{ };{ok};9.4
31-Dec-24 9:30:01 AM WEST;{ };{ok};9.4
31-Dec-24 9:45:00 AM WEST;{ };{ok};9.5
31-Dec-24 10:00:00 AM WEST;{ };{ok};9.4
31-Dec-24 10:15:00 AM WEST;{ };{ok};9.5
31-Dec-24 10:30:00 AM WEST;{ };{ok};9.5
31-Dec-24 10:45:01 AM WEST;{ };{ok};9.4
31-Dec-24 11:00:00 AM WEST;{ };{ok};9.7
31-Dec-24 11:15:00 AM WEST;{ };{ok};12.7
31-Dec-24 11:30:00 AM WEST;{ };{ok};9.6
31-Dec-24 11:45:00 AM WEST;{ };{ok};9.6
31-Dec-24 12:00:01 PM WEST;{ };{ok};9.6
31-Dec-24 12:15:00 PM WEST;{ };{ok};12.9
31-Dec-24 12:30:00 PM WEST;{ };{ok};9.9
31-Dec-24 12:45:00 PM WEST;{ };{ok};12.7
31-Dec-24 1:00:00 PM WEST;{ };{ok};10.5
31-Dec-24 1:15:01 PM WEST;{ };{ok};9.6
31-Dec-24 1:30:01 PM WEST;{ };{ok};13.5
31-Dec-24 1:45:00 PM WEST;{ };{ok};10.5
31-Dec-24 2:00:01 PM WEST;{ };{ok};9.6
31-Dec-24 2:15:00 PM WEST;{ };{ok};9.5
31-Dec-24 2:30:00 PM WEST;{ };{ok};10.4
31-Dec-24 2:45:00 PM WEST;{ };{ok};12.6
31-Dec-24 3:00:01 PM WEST;{ };{ok};10.5
31-Dec-24 3:15:00 PM WEST;{ };{ok};12.8
31-Dec-24 3:30:00 PM WEST;{ };{ok};10.4
31-Dec-24 3:45:01 PM WEST;{ };{ok};13.1
31-Dec-24 4:00:00 PM WEST;{ };{ok};9.8
31-Dec-24 4:15:00 PM WEST;{ };{ok};9.6
31-Dec-24 4:30:00 PM WEST;{ };{ok};9.8
31-Dec-24 4:45:00 PM WEST;{ };{ok};9.8
31-Dec-24 5:00:00 PM WEST;{ };{ok};13.2
31-Dec-24 5:15:00 PM WEST;{ };{ok};9.5
31-Dec-24 5:30:01 PM WEST;{ };{ok};13.8
31-Dec-24 5:45:00 PM WEST;{ };{ok};9.7
31-Dec-24 6:00:00 PM WEST;{ };{ok};12.9
31-Dec-24 6:15:00 PM WEST;{ };{ok};9.9
31-Dec-24 6:30:00 PM WEST;{ };{ok};12.8
31-Dec-24 6:45:00 PM WEST;{ };{ok};13.2
31-Dec-24 7:00:01 PM WEST;{ };{ok};9.6
31-Dec-24 7:15:00 PM WEST;{ };{ok};9.8
31-Dec-24 7:30:01 PM WEST;{ };{ok};9.8
31-Dec-24 7:45:10 PM WEST;{ };{ok};9.7
31-Dec-24 8:00:01 PM WEST;{ };{ok};10.3
31-Dec-24 8:15:00 PM WEST;{ };{ok};9.7
31-Dec-24 8:30:00 PM WEST;{ };{ok};13.0
31-Dec-24 8:45:01 PM WEST;{ };{ok};9.9
31-Dec-24 9:00:01 PM WEST;{ };{ok};10.1
31-Dec-24 9:15:00 PM WEST;{ };{ok};13.1
31-Dec-24 9:30:00 PM WEST;{ };{ok};10.0
31-Dec-24 9:45:00 PM WEST;{ };{ok};13.3
31-Dec-24 10:00:00 PM WEST;{ };{ok};10.7
31-Dec-24 10:15:00 PM WEST;{ };{ok};13.4
31-Dec-24 10:30:00 PM WEST;{ };{ok};9.9
31-Dec-24 10:45:00 PM WEST;{ };{ok};9.8
31-Dec-24 11:00:00 PM WEST;{ };{ok};9.6
31-Dec-24 11:15:00 PM WEST;{ };{ok};9.7
31-Dec-24 11:30:00 PM WEST;{ };{ok};12.8
31-Dec-24 11:45:00 PM WEST;{ };{ok};9.8
01-Jan-25 12:00:01 AM WEST;{ };{ok};10.0
01-Jan-25 12:15:00 AM WEST;{ };{ok};9.5
01-Jan-25 12:30:00 AM WEST;{ };{ok};9.6
01-Jan-25 12:45:00 AM WEST;{ };{ok};12.8
01-Jan-25 1:00:00 AM WEST;{ };{ok};9.3
01-Jan-25 1:15:00 AM WEST;{ };{ok};9.1
01-Jan-25 1:30:00 AM WEST;{ };{ok};8.9
01-Jan-25 1:45:00 AM WEST;{ };{ok};11.8
01-Jan-25 2:00:01 AM WEST;{ };{ok};8.6
01-Jan-25 2:15:00 AM WEST;{ };{ok};8.9
01-Jan-25 2:30:01 AM WEST;{ };{ok};8.9
01-Jan-25 2:45:00 AM WEST;{ };{ok};8.8
01-Jan-25 3:00:00 AM WEST;{ };{ok};8.6
01-Jan-25 3:15:00 AM WEST;{ };{ok};8.7
01-Jan-25 3:30:01 AM WEST;{ };{ok};8.6
01-Jan-25 3:45:00 AM WEST;{ };{ok};11.7
01-Jan-25 4:00:00 AM WEST;{ };{ok};8.5
01-Jan-25 4:15:01 AM WEST;{ };{ok};8.6
01-Jan-25 4:30:00 AM WEST;{ };{ok};11.6
01-Jan-25 4:45:01 AM WEST;{ };{ok};8.6
01-Jan-25 5:00:00 AM WEST;{ };{ok};8.6
01-Jan-25 5:15:00 AM WEST;{ };{ok};8.6
01-Jan-25 5:30:01 AM WEST;{ };{ok};8.6
01-Jan-25 5:45:00 AM WEST;{ };{ok};8.6
01-Jan-25 6:00:00 AM WEST;{ };{ok};8.6
01-Jan-25 6:15:00 AM WEST;{ };{ok};12.0
01-Jan-25 6:30:00 AM WEST;{ };{ok};9.0
01-Jan-25 6:45:00 AM WEST;{ };{ok};9.1
01-Jan-25 7:00:00 AM WEST;{ };{ok};9.1
01-Jan-25 7:15:00 AM WEST;{ };{ok};9.1
01-Jan-25 7:30:00 AM WEST;{ };{ok};9.1
01-Jan-25 7:45:00 AM WEST;{ };{ok};9.5
01-Jan-25 8:00:00 AM WEST;{ };{ok};9.3
01-Jan-25 8:15:01 AM WEST;{ };{ok};9.4
01-Jan-25 8:30:01 AM WEST;{ };{ok};9.6
01-Jan-25 8:45:00 AM WEST;{ };{ok};9.4
01-Jan-25 9:00:00 AM WEST;{ };{ok};9.3
01-Jan-25 9:15:01 AM WEST;{ };{ok};9.5
01-Jan-25 9:30:01 AM WEST;{ };{ok};9.6
01-Jan-25 9:45:00 AM WEST;{ };{ok};9.5
01-Jan-25 10:00:00 AM WEST;{ };{ok};9.6
01-Jan-25 10:15:01 AM WEST;{ };{ok};12.5
01-Jan-25 10:30:00 AM WEST;{ };{ok};9.4
01-Jan-25 10:45:01 AM WEST;{ };{ok};9.5
01-Jan-25 11:00:00 AM WEST;{ };{ok};9.4
01-Jan-25 11:15:00 AM WEST;{ };{ok};13.0
01-Jan-25 11:30:01 AM WEST;{ };{ok};9.5
01-Jan-25 11:45:01 AM WEST;{ };{ok};9.7
01-Jan-25 12:00:01 PM WEST;{ };{ok};10.2
01-Jan-25 12:15:01 PM WEST;{ };{ok};13.0
01-Jan-25 12:30:01 PM WEST;{ };{ok};10.7
01-Jan-25 12:45:00 PM WEST;{ };{ok};9.7
01-Jan-25 1:00:00 PM WEST;{ };{ok};10.2
01-Jan-25 1:15:00 PM WEST;{ };{ok};9.6
01-Jan-25 1:30:01 PM WEST;{ };{ok};10.4
01-Jan-25 1:45:00 PM WEST;{ };{ok};10.6
01-Jan-25 2:00:01 PM WEST;{ };{ok};13.0
01-Jan-25 2:15:01 PM WEST;{ };{ok};14.2
01-Jan-25 2:30:01 PM WEST;{ };{ok};9.5
01-Jan-25 2:45:00 PM WEST;{ };{ok};10.3
01-Jan-25 3:00:00 PM WEST;{ };{ok};9.6
01-Jan-25 3:15:01 PM WEST;{ };{ok};13.5
01-Jan-25 3:30:01 PM WEST;{ };{ok};10.2
01-Jan-25 3:45:01 PM WEST;{ };{ok};10.5
01-Jan-25 4:00:02 PM WEST;{ };{ok};13.2
01-Jan-25 4:15:01 PM WEST;{ };{ok};9.5
01-Jan-25 4:30:01 PM WEST;{ };{ok};9.6
01-Jan-25 4:45:01 PM WEST;{ };{ok};12.9
01-Jan-25 5:00:02 PM WEST;{ };{ok};9.5
01-Jan-25 5:15:01 PM WEST;{ };{ok};10.1
01-Jan-25 5:30:01 PM WEST;{ };{ok};12.8
01-Jan-25 5:45:01 PM WEST;{ };{ok};9.6
01-Jan-25 6:00:01 PM WEST;{ };{ok};9.7
01-Jan-25 6:15:01 PM WEST;{ };{ok};9.7
01-Jan-25 6:30:01 PM WEST;{ };{ok};10.3
01-Jan-25 6:45:01 PM WEST;{ };{ok};9.6
01-Jan-25 7:00:01 PM WEST;{ };{ok};9.6
01-Jan-25 7:15:01 PM WEST;{ };{ok};9.6
01-Jan-25 7:30:00 PM WEST;{ };{ok};9.8
01-Jan-25 7:45:01 PM WEST;{ };{ok};10.1
01-Jan-25 8:00:01 PM WEST;{ };{ok};9.9
01-Jan-25 8:15:01 PM WEST;{ };{ok};9.9
01-Jan-25 8:30:01 PM WEST;{ };{ok};10.1
01-Jan-25 8:45:01 PM WEST;{ };{ok};9.8
01-Jan-25 9:00:05 PM WEST;{ };{ok};10.1
01-Jan-25 9:15:01 PM WEST;{ };{ok};9.6
01-Jan-25 9:30:01 PM WEST;{ };{ok};13.3
01-Jan-25 9:45:01 PM WEST;{ };{ok};9.9
01-Jan-25 10:00:00 PM WEST;{ };{ok};9.6
01-Jan-25 10:15:01 PM WEST;{ };{ok};13.0
01-Jan-25 10:30:00 PM WEST;{ };{ok};9.5
01-Jan-25 10:45:00 PM WEST;{ };{ok};13.3
01-Jan-25 11:00:01 PM WEST;{ };{ok};9.9
01-Jan-25 11:15:00 PM WEST;{ };{ok};9.8
01-Jan-25 11:30:01 PM WEST;{ };{ok};12.7
01-Jan-25 11:45:00 PM WEST;{ };{ok};9.8
02-Jan-25 12:00:01 AM WEST;{ };{ok};13.0
02-Jan-25 12:15:00 AM WEST;{ };{ok};9.7
02-Jan-25 12:30:01 AM WEST;{ };{ok};9.5
