history:GTC_Multisite_Inwi/BGU-ONE T°c Ambiante;;;
;;;
Timestamp;Trend Flags;Status;Value (°C)
15-Jan-25 9:45:00 PM WEST;{ };{ok};21.6
15-Jan-25 10:00:00 PM WEST;{ };{ok};21.4
15-Jan-25 10:15:01 PM WEST;{ };{ok};21.5
15-Jan-25 10:30:00 PM WEST;{ };{ok};21.7
15-Jan-25 10:45:00 PM WEST;{ };{ok};21.5
15-Jan-25 11:00:00 PM WEST;{ };{ok};21.4
15-Jan-25 11:15:01 PM WEST;{ };{ok};21.6
15-Jan-25 11:30:00 PM WEST;{ };{ok};21.5
15-Jan-25 11:45:00 PM WEST;{ };{ok};21.4
16-Jan-25 12:00:00 AM WEST;{ };{ok};21.5
16-Jan-25 12:15:01 AM WEST;{ };{ok};21.9
16-Jan-25 12:30:00 AM WEST;{ };{ok};21.9
16-Jan-25 12:45:01 AM WEST;{ };{ok};21.8
16-Jan-25 1:00:01 AM WEST;{ };{ok};21.8
16-Jan-25 1:15:00 AM WEST;{ };{ok};21.8
16-Jan-25 1:30:00 AM WEST;{ };{ok};21.8
16-Jan-25 1:45:00 AM WEST;{ };{ok};21.9
16-Jan-25 2:00:00 AM WEST;{ };{ok};21.9
16-Jan-25 2:15:00 AM WEST;{ };{ok};22.0
16-Jan-25 2:30:00 AM WEST;{ };{ok};22.1
16-Jan-25 2:45:00 AM WEST;{ };{ok};22.1
16-Jan-25 3:00:00 AM WEST;{ };{ok};22.1
16-Jan-25 3:15:00 AM WEST;{ };{ok};21.8
16-Jan-25 3:30:00 AM WEST;{ };{ok};21.4
16-Jan-25 3:45:01 AM WEST;{ };{ok};21.2
16-Jan-25 4:00:00 AM WEST;{ };{ok};21.5
16-Jan-25 4:15:01 AM WEST;{ };{ok};21.1
16-Jan-25 4:30:00 AM WEST;{ };{ok};21.3
16-Jan-25 4:45:00 AM WEST;{ };{ok};21.1
16-Jan-25 5:00:01 AM WEST;{ };{ok};21.2
16-Jan-25 5:15:01 AM WEST;{ };{ok};21.1
16-Jan-25 5:30:00 AM WEST;{ };{ok};21.0
16-Jan-25 5:45:01 AM WEST;{ };{ok};21.4
16-Jan-25 6:00:00 AM WEST;{ };{ok};20.9
16-Jan-25 6:15:00 AM WEST;{ };{ok};21.5
16-Jan-25 6:30:00 AM WEST;{ };{ok};22.1
16-Jan-25 6:45:00 AM WEST;{ };{ok};21.5
16-Jan-25 7:00:01 AM WEST;{ };{ok};21.8
16-Jan-25 7:15:01 AM WEST;{ };{ok};21.8
16-Jan-25 7:30:00 AM WEST;{ };{ok};21.7
16-Jan-25 7:45:00 AM WEST;{ };{ok};21.8
16-Jan-25 8:00:00 AM WEST;{ };{ok};21.6
16-Jan-25 8:15:00 AM WEST;{ };{ok};22.0
16-Jan-25 8:30:01 AM WEST;{ };{ok};21.4
16-Jan-25 8:45:00 AM WEST;{ };{ok};21.8
16-Jan-25 9:00:00 AM WEST;{ };{ok};21.5
16-Jan-25 9:15:00 AM WEST;{ };{ok};21.1
16-Jan-25 9:30:00 AM WEST;{ };{ok};20.9
16-Jan-25 9:45:01 AM WEST;{ };{ok};20.8
16-Jan-25 10:00:01 AM WEST;{ };{ok};21.0
16-Jan-25 10:15:00 AM WEST;{ };{ok};21.2
16-Jan-25 10:30:00 AM WEST;{ };{ok};21.2
16-Jan-25 10:45:00 AM WEST;{ };{ok};20.8
16-Jan-25 11:00:00 AM WEST;{ };{ok};20.8
16-Jan-25 11:15:01 AM WEST;{ };{ok};21.0
16-Jan-25 11:30:00 AM WEST;{ };{ok};21.3
16-Jan-25 11:45:00 AM WEST;{ };{ok};21.2
16-Jan-25 12:00:00 PM WEST;{ };{ok};20.8
16-Jan-25 12:15:01 PM WEST;{ };{ok};21.2
16-Jan-25 12:30:01 PM WEST;{ };{ok};21.9
16-Jan-25 12:45:01 PM WEST;{ };{ok};21.6
16-Jan-25 1:00:00 PM WEST;{ };{ok};21.4
16-Jan-25 1:15:00 PM WEST;{ };{ok};21.9
16-Jan-25 1:30:00 PM WEST;{ };{ok};21.8
16-Jan-25 1:45:00 PM WEST;{ };{ok};21.7
16-Jan-25 2:00:00 PM WEST;{ };{ok};21.7
16-Jan-25 2:15:01 PM WEST;{ };{ok};21.6
16-Jan-25 2:30:00 PM WEST;{ };{ok};21.7
16-Jan-25 2:45:00 PM WEST;{ };{ok};21.7
16-Jan-25 3:00:00 PM WEST;{ };{ok};21.6
16-Jan-25 3:15:00 PM WEST;{ };{ok};21.8
16-Jan-25 3:30:00 PM WEST;{ };{ok};21.3
16-Jan-25 3:45:00 PM WEST;{ };{ok};21.3
16-Jan-25 4:00:00 PM WEST;{ };{ok};21.1
16-Jan-25 4:15:00 PM WEST;{ };{ok};21.1
16-Jan-25 4:30:00 PM WEST;{ };{ok};21.4
16-Jan-25 4:45:00 PM WEST;{ };{ok};21.3
16-Jan-25 5:00:00 PM WEST;{ };{ok};21.1
16-Jan-25 5:15:00 PM WEST;{ };{ok};21.2
16-Jan-25 5:30:01 PM WEST;{ };{ok};21.4
16-Jan-25 5:45:00 PM WEST;{ };{ok};21.3
16-Jan-25 6:00:01 PM WEST;{ };{ok};21.2
16-Jan-25 6:15:00 PM WEST;{ };{ok};21.8
16-Jan-25 6:30:01 PM WEST;{ };{ok};21.9
16-Jan-25 6:45:00 PM WEST;{ };{ok};21.8
16-Jan-25 7:00:00 PM WEST;{ };{ok};21.8
16-Jan-25 7:15:00 PM WEST;{ };{ok};21.9
16-Jan-25 7:30:00 PM WEST;{ };{ok};22.0
16-Jan-25 7:45:00 PM WEST;{ };{ok};22.1
16-Jan-25 8:00:00 PM WEST;{ };{ok};22.2
16-Jan-25 8:15:01 PM WEST;{ };{ok};22.3
16-Jan-25 8:30:01 PM WEST;{ };{ok};22.3
16-Jan-25 8:45:00 PM WEST;{ };{ok};22.2
16-Jan-25 9:00:01 PM WEST;{ };{ok};22.3
16-Jan-25 9:15:01 PM WEST;{ };{ok};22.0
16-Jan-25 9:30:00 PM WEST;{ };{ok};22.0
16-Jan-25 9:45:00 PM WEST;{ };{ok};21.5
16-Jan-25 10:00:00 PM WEST;{ };{ok};21.9
16-Jan-25 10:15:00 PM WEST;{ };{ok};21.6
16-Jan-25 10:30:00 PM WEST;{ };{ok};21.8
16-Jan-25 10:45:00 PM WEST;{ };{ok};21.6
16-Jan-25 11:00:00 PM WEST;{ };{ok};21.8
16-Jan-25 11:15:01 PM WEST;{ };{ok};21.5
16-Jan-25 11:30:00 PM WEST;{ };{ok};21.6
16-Jan-25 11:45:02 PM WEST;{ };{ok};21.5
17-Jan-25 12:00:00 AM WEST;{ };{ok};21.6
17-Jan-25 12:15:00 AM WEST;{ };{ok};22.0
17-Jan-25 12:30:00 AM WEST;{ };{ok};21.9
17-Jan-25 12:45:00 AM WEST;{ };{ok};21.9
17-Jan-25 1:00:01 AM WEST;{ };{ok};22.1
17-Jan-25 1:15:01 AM WEST;{ };{ok};22.2
17-Jan-25 1:30:01 AM WEST;{ };{ok};22.1
17-Jan-25 1:45:00 AM WEST;{ };{ok};21.9
17-Jan-25 2:00:01 AM WEST;{ };{ok};21.8
17-Jan-25 2:15:01 AM WEST;{ };{ok};21.9
17-Jan-25 2:30:00 AM WEST;{ };{ok};22.0
17-Jan-25 2:45:02 AM WEST;{ };{ok};22.1
17-Jan-25 3:00:01 AM WEST;{ };{ok};22.0
17-Jan-25 3:15:00 AM WEST;{ };{ok};22.0
17-Jan-25 3:30:00 AM WEST;{ };{ok};21.3
17-Jan-25 3:45:01 AM WEST;{ };{ok};21.6
17-Jan-25 4:00:01 AM WEST;{ };{ok};21.2
17-Jan-25 4:15:01 AM WEST;{ };{ok};21.5
17-Jan-25 4:30:02 AM WEST;{ };{ok};21.2
17-Jan-25 4:45:00 AM WEST;{ };{ok};21.3
17-Jan-25 5:00:00 AM WEST;{ };{ok};21.4
17-Jan-25 5:15:00 AM WEST;{ };{ok};21.0
17-Jan-25 5:30:00 AM WEST;{ };{ok};21.3
17-Jan-25 5:45:01 AM WEST;{ };{ok};21.4
17-Jan-25 6:00:00 AM WEST;{ };{ok};21.0
17-Jan-25 6:15:00 AM WEST;{ };{ok};21.7
17-Jan-25 6:30:01 AM WEST;{ };{ok};21.5
17-Jan-25 6:45:01 AM WEST;{ };{ok};21.7
17-Jan-25 7:00:01 AM WEST;{ };{ok};21.9
17-Jan-25 7:15:01 AM WEST;{ };{ok};21.5
17-Jan-25 7:30:01 AM WEST;{ };{ok};21.8
17-Jan-25 7:45:00 AM WEST;{ };{ok};21.9
17-Jan-25 8:00:00 AM WEST;{ };{ok};21.5
17-Jan-25 8:15:00 AM WEST;{ };{ok};21.6
17-Jan-25 8:30:00 AM WEST;{ };{ok};22.0
17-Jan-25 8:45:00 AM WEST;{ };{ok};21.4
17-Jan-25 9:00:00 AM WEST;{ };{ok};21.6
17-Jan-25 9:15:00 AM WEST;{ };{ok};21.3
17-Jan-25 9:30:00 AM WEST;{ };{ok};21.0
17-Jan-25 9:45:00 AM WEST;{ };{ok};20.8
17-Jan-25 10:00:00 AM WEST;{ };{ok};21.0
17-Jan-25 10:15:00 AM WEST;{ };{ok};21.3
17-Jan-25 10:30:00 AM WEST;{ };{ok};21.2
17-Jan-25 10:45:01 AM WEST;{ };{ok};20.9
17-Jan-25 11:00:00 AM WEST;{ };{ok};20.8
17-Jan-25 11:15:00 AM WEST;{ };{ok};20.9
17-Jan-25 11:30:01 AM WEST;{ };{ok};21.1
17-Jan-25 11:45:00 AM WEST;{ };{ok};21.3
17-Jan-25 12:00:00 PM WEST;{ };{ok};20.9
17-Jan-25 12:15:01 PM WEST;{ };{ok};21.3
17-Jan-25 12:30:01 PM WEST;{ };{ok};21.8
17-Jan-25 12:45:01 PM WEST;{ };{ok};21.5
17-Jan-25 1:00:00 PM WEST;{ };{ok};21.6
17-Jan-25 1:15:00 PM WEST;{start};{ok};21.9
17-Jan-25 1:30:00 PM WEST;{ };{ok};21.7
17-Jan-25 1:45:01 PM WEST;{ };{ok};21.5
17-Jan-25 2:00:00 PM WEST;{ };{ok};21.5
17-Jan-25 2:15:00 PM WEST;{ };{ok};21.6
17-Jan-25 2:30:00 PM WEST;{ };{ok};21.7
17-Jan-25 2:45:00 PM WEST;{ };{ok};21.8
17-Jan-25 3:00:00 PM WEST;{ };{ok};21.9
17-Jan-25 3:15:00 PM WEST;{ };{ok};21.5
17-Jan-25 3:30:00 PM WEST;{ };{ok};21.1
17-Jan-25 3:45:00 PM WEST;{ };{ok};21.3
17-Jan-25 4:00:00 PM WEST;{ };{ok};21.2
17-Jan-25 4:15:01 PM WEST;{ };{ok};21.2
17-Jan-25 4:30:00 PM WEST;{ };{ok};21.3
17-Jan-25 4:45:00 PM WEST;{ };{ok};21.3
17-Jan-25 5:00:01 PM WEST;{ };{ok};21.4
17-Jan-25 5:15:00 PM WEST;{ };{ok};21.2
17-Jan-25 5:30:01 PM WEST;{ };{ok};21.5
17-Jan-25 5:45:00 PM WEST;{ };{ok};21.3
17-Jan-25 6:00:00 PM WEST;{ };{ok};21.6
17-Jan-25 6:15:00 PM WEST;{ };{ok};21.9
17-Jan-25 6:30:00 PM WEST;{ };{ok};22.0
17-Jan-25 6:45:00 PM WEST;{ };{ok};22.0
17-Jan-25 7:00:00 PM WEST;{ };{ok};22.1
17-Jan-25 7:15:01 PM WEST;{ };{ok};22.2
17-Jan-25 7:30:00 PM WEST;{ };{ok};22.2
17-Jan-25 7:45:01 PM WEST;{ };{ok};22.1
17-Jan-25 8:00:00 PM WEST;{ };{ok};22.0
17-Jan-25 8:15:01 PM WEST;{ };{ok};22.0
17-Jan-25 8:30:01 PM WEST;{ };{ok};21.9
17-Jan-25 8:45:01 PM WEST;{ };{ok};21.9
17-Jan-25 9:00:00 PM WEST;{ };{ok};22.0
17-Jan-25 9:15:00 PM WEST;{ };{ok};21.8
17-Jan-25 9:30:00 PM WEST;{ };{ok};21.6
17-Jan-25 9:45:00 PM WEST;{ };{ok};21.6
17-Jan-25 10:00:00 PM WEST;{ };{ok};21.6
17-Jan-25 10:15:00 PM WEST;{ };{ok};21.5
17-Jan-25 10:30:01 PM WEST;{ };{ok};21.7
17-Jan-25 10:45:01 PM WEST;{ };{ok};21.4
17-Jan-25 11:00:00 PM WEST;{ };{ok};21.6
17-Jan-25 11:15:00 PM WEST;{ };{ok};21.4
17-Jan-25 11:30:01 PM WEST;{ };{ok};21.6
17-Jan-25 11:45:01 PM WEST;{ };{ok};21.6
18-Jan-25 12:00:01 AM WEST;{ };{ok};21.5
18-Jan-25 12:15:01 AM WEST;{ };{ok};21.8
18-Jan-25 12:30:01 AM WEST;{ };{ok};22.0
18-Jan-25 12:45:01 AM WEST;{ };{ok};22.2
18-Jan-25 1:00:00 AM WEST;{ };{ok};22.3
18-Jan-25 1:15:01 AM WEST;{ };{ok};22.2
18-Jan-25 1:30:01 AM WEST;{ };{ok};22.0
18-Jan-25 1:45:00 AM WEST;{ };{ok};21.9
18-Jan-25 2:00:00 AM WEST;{ };{ok};22.1
18-Jan-25 2:15:01 AM WEST;{ };{ok};22.2
18-Jan-25 2:30:01 AM WEST;{ };{ok};22.2
18-Jan-25 2:45:00 AM WEST;{ };{ok};22.0
18-Jan-25 3:00:00 AM WEST;{ };{ok};21.8
18-Jan-25 3:15:00 AM WEST;{ };{ok};22.0
18-Jan-25 3:30:00 AM WEST;{ };{ok};21.4
18-Jan-25 3:45:00 AM WEST;{ };{ok};21.6
18-Jan-25 4:00:00 AM WEST;{ };{ok};21.2
18-Jan-25 4:15:00 AM WEST;{ };{ok};21.4
18-Jan-25 4:30:00 AM WEST;{ };{ok};21.5
18-Jan-25 4:45:00 AM WEST;{ };{ok};21.4
18-Jan-25 5:00:01 AM WEST;{ };{ok};21.6
18-Jan-25 5:15:00 AM WEST;{ };{ok};21.3
18-Jan-25 5:30:00 AM WEST;{ };{ok};21.6
18-Jan-25 5:45:01 AM WEST;{ };{ok};21.4
18-Jan-25 6:00:00 AM WEST;{ };{ok};21.3
18-Jan-25 6:15:01 AM WEST;{ };{ok};21.9
18-Jan-25 6:30:01 AM WEST;{ };{ok};22.0
18-Jan-25 6:45:00 AM WEST;{ };{ok};21.7
18-Jan-25 7:00:00 AM WEST;{ };{ok};21.9
18-Jan-25 7:15:00 AM WEST;{ };{ok};22.1
18-Jan-25 7:30:00 AM WEST;{ };{ok};21.9
18-Jan-25 7:45:00 AM WEST;{ };{ok};21.7
18-Jan-25 8:00:01 AM WEST;{ };{ok};21.9
18-Jan-25 8:15:00 AM WEST;{ };{ok};22.1
18-Jan-25 8:30:00 AM WEST;{ };{ok};21.8
18-Jan-25 8:45:00 AM WEST;{ };{ok};21.8
18-Jan-25 9:00:00 AM WEST;{ };{ok};22.1
18-Jan-25 9:15:00 AM WEST;{ };{ok};21.8
18-Jan-25 9:30:00 AM WEST;{ };{ok};21.2
18-Jan-25 9:45:00 AM WEST;{ };{ok};21.5
18-Jan-25 10:00:00 AM WEST;{ };{ok};21.2
18-Jan-25 10:15:00 AM WEST;{ };{ok};21.3
18-Jan-25 10:30:00 AM WEST;{ };{ok};21.4
18-Jan-25 10:45:01 AM WEST;{ };{ok};21.1
18-Jan-25 11:00:00 AM WEST;{ };{ok};21.4
18-Jan-25 11:15:00 AM WEST;{ };{ok};21.2
18-Jan-25 11:30:01 AM WEST;{ };{ok};21.3
18-Jan-25 11:45:00 AM WEST;{ };{ok};21.2
18-Jan-25 12:00:00 PM WEST;{ };{ok};21.2
18-Jan-25 12:15:00 PM WEST;{ };{ok};21.9
18-Jan-25 12:30:00 PM WEST;{ };{ok};21.8
18-Jan-25 12:45:00 PM WEST;{ };{ok};21.8
18-Jan-25 1:00:00 PM WEST;{ };{ok};21.8
18-Jan-25 1:15:01 PM WEST;{ };{ok};22.0
18-Jan-25 1:30:00 PM WEST;{ };{ok};22.1
18-Jan-25 1:45:00 PM WEST;{ };{ok};22.1
18-Jan-25 2:00:00 PM WEST;{ };{ok};22.2
18-Jan-25 2:15:00 PM WEST;{ };{ok};22.2
18-Jan-25 2:30:00 PM WEST;{ };{ok};22.2
18-Jan-25 2:45:00 PM WEST;{ };{ok};22.2
18-Jan-25 3:00:00 PM WEST;{ };{ok};22.2
18-Jan-25 3:15:00 PM WEST;{ };{ok};22.0
18-Jan-25 3:30:00 PM WEST;{ };{ok};21.5
18-Jan-25 3:45:00 PM WEST;{ };{ok};21.5
18-Jan-25 4:00:01 PM WEST;{ };{ok};21.7
18-Jan-25 4:15:00 PM WEST;{ };{ok};21.4
18-Jan-25 4:30:00 PM WEST;{ };{ok};21.6
18-Jan-25 4:45:00 PM WEST;{ };{ok};21.7
18-Jan-25 5:00:00 PM WEST;{ };{ok};21.5
18-Jan-25 5:15:00 PM WEST;{ };{ok};21.7
18-Jan-25 5:30:00 PM WEST;{ };{ok};21.7
18-Jan-25 5:45:00 PM WEST;{ };{ok};21.5
18-Jan-25 6:00:00 PM WEST;{ };{ok};21.8
18-Jan-25 6:15:00 PM WEST;{ };{ok};22.0
18-Jan-25 6:30:00 PM WEST;{ };{ok};22.1
18-Jan-25 6:45:00 PM WEST;{ };{ok};22.1
18-Jan-25 7:00:00 PM WEST;{ };{ok};22.1
18-Jan-25 7:15:00 PM WEST;{ };{ok};22.2
18-Jan-25 7:30:00 PM WEST;{ };{ok};22.2
18-Jan-25 7:45:00 PM WEST;{ };{ok};22.4
18-Jan-25 8:00:00 PM WEST;{ };{ok};22.4
18-Jan-25 8:15:00 PM WEST;{ };{ok};22.5
18-Jan-25 8:30:00 PM WEST;{ };{ok};22.5
18-Jan-25 8:45:00 PM WEST;{ };{ok};22.4
18-Jan-25 9:00:29 PM WEST;{ };{ok};22.4
18-Jan-25 9:15:01 PM WEST;{ };{ok};22.0
18-Jan-25 9:30:00 PM WEST;{ };{ok};21.9
18-Jan-25 9:45:00 PM WEST;{ };{ok};21.7
18-Jan-25 10:00:00 PM WEST;{ };{ok};21.6
18-Jan-25 10:15:00 PM WEST;{ };{ok};21.9
18-Jan-25 10:30:00 PM WEST;{ };{ok};21.8
18-Jan-25 10:45:00 PM WEST;{ };{ok};21.6
18-Jan-25 11:00:00 PM WEST;{ };{ok};21.8
18-Jan-25 11:15:00 PM WEST;{ };{ok};21.8
18-Jan-25 11:30:02 PM WEST;{ };{ok};21.5
18-Jan-25 11:45:00 PM WEST;{ };{ok};21.8
19-Jan-25 12:00:00 AM WEST;{ };{ok};21.7
19-Jan-25 12:15:00 AM WEST;{ };{ok};22.0
19-Jan-25 12:30:00 AM WEST;{ };{ok};22.1
19-Jan-25 12:45:00 AM WEST;{ };{ok};22.1
19-Jan-25 1:00:00 AM WEST;{ };{ok};22.1
19-Jan-25 1:15:01 AM WEST;{ };{ok};22.2
19-Jan-25 1:30:01 AM WEST;{ };{ok};22.2
19-Jan-25 1:45:00 AM WEST;{ };{ok};22.2
19-Jan-25 2:00:00 AM WEST;{ };{ok};22.2
19-Jan-25 2:15:01 AM WEST;{ };{ok};22.3
19-Jan-25 2:30:00 AM WEST;{ };{ok};22.4
19-Jan-25 2:45:00 AM WEST;{ };{ok};22.3
19-Jan-25 3:00:00 AM WEST;{ };{ok};22.2
19-Jan-25 3:15:01 AM WEST;{ };{ok};22.1
19-Jan-25 3:30:00 AM WEST;{ };{ok};21.4
19-Jan-25 3:45:01 AM WEST;{ };{ok};21.5
19-Jan-25 4:00:01 AM WEST;{ };{ok};21.5
19-Jan-25 4:15:01 AM WEST;{ };{ok};21.4
19-Jan-25 4:30:00 AM WEST;{ };{ok};21.5
19-Jan-25 4:45:00 AM WEST;{ };{ok};21.4
19-Jan-25 5:00:00 AM WEST;{ };{ok};21.5
19-Jan-25 5:15:00 AM WEST;{ };{ok};21.3
19-Jan-25 5:30:00 AM WEST;{ };{ok};21.4
19-Jan-25 5:45:00 AM WEST;{ };{ok};21.4
19-Jan-25 6:00:00 AM WEST;{ };{ok};21.3
19-Jan-25 6:15:00 AM WEST;{ };{ok};21.9
19-Jan-25 6:30:00 AM WEST;{ };{ok};22.0
19-Jan-25 6:45:00 AM WEST;{ };{ok};21.7
19-Jan-25 7:00:00 AM WEST;{ };{ok};21.9
19-Jan-25 7:15:00 AM WEST;{ };{ok};22.1
19-Jan-25 7:30:00 AM WEST;{ };{ok};21.8
19-Jan-25 7:45:00 AM WEST;{ };{ok};21.6
19-Jan-25 8:00:00 AM WEST;{ };{ok};22.0
19-Jan-25 8:15:00 AM WEST;{ };{ok};21.8
19-Jan-25 8:30:00 AM WEST;{ };{ok};21.7
19-Jan-25 8:45:00 AM WEST;{ };{ok};22.0
19-Jan-25 9:00:00 AM WEST;{ };{ok};21.6
19-Jan-25 9:15:00 AM WEST;{ };{ok};21.5
19-Jan-25 9:30:00 AM WEST;{ };{ok};20.9
19-Jan-25 9:45:00 AM WEST;{ };{ok};21.2
19-Jan-25 10:00:00 AM WEST;{ };{ok};21.3
19-Jan-25 10:15:00 AM WEST;{ };{ok};21.0
19-Jan-25 10:30:01 AM WEST;{ };{ok};21.3
19-Jan-25 10:45:00 AM WEST;{ };{ok};21.1
19-Jan-25 11:00:00 AM WEST;{ };{ok};20.9
19-Jan-25 11:15:00 AM WEST;{ };{ok};21.2
19-Jan-25 11:30:00 AM WEST;{ };{ok};21.1
19-Jan-25 11:45:00 AM WEST;{ };{ok};21.0
19-Jan-25 12:00:00 PM WEST;{ };{ok};21.4
19-Jan-25 12:15:00 PM WEST;{ };{ok};21.5
19-Jan-25 12:30:01 PM WEST;{ };{ok};21.6
19-Jan-25 12:45:00 PM WEST;{ };{ok};21.7
19-Jan-25 1:00:00 PM WEST;{ };{ok};21.9
19-Jan-25 1:15:00 PM WEST;{ };{ok};21.9
19-Jan-25 1:30:00 PM WEST;{ };{ok};21.9
19-Jan-25 1:45:00 PM WEST;{ };{ok};21.9
19-Jan-25 2:00:00 PM WEST;{ };{ok};21.8
19-Jan-25 2:15:00 PM WEST;{ };{ok};21.9
19-Jan-25 2:30:00 PM WEST;{ };{ok};21.9
19-Jan-25 2:45:00 PM WEST;{ };{ok};21.8
19-Jan-25 3:00:00 PM WEST;{ };{ok};21.8
19-Jan-25 3:15:00 PM WEST;{ };{ok};22.1
19-Jan-25 3:30:00 PM WEST;{ };{ok};21.3
19-Jan-25 3:45:00 PM WEST;{ };{ok};21.3
19-Jan-25 4:00:00 PM WEST;{ };{ok};21.5
19-Jan-25 4:15:00 PM WEST;{ };{ok};21.4
19-Jan-25 4:30:00 PM WEST;{ };{ok};21.3
19-Jan-25 4:45:00 PM WEST;{ };{ok};21.3
19-Jan-25 5:00:00 PM WEST;{ };{ok};21.5
19-Jan-25 5:15:00 PM WEST;{ };{ok};21.4
19-Jan-25 5:30:00 PM WEST;{ };{ok};21.3
19-Jan-25 5:45:00 PM WEST;{ };{ok};21.5
19-Jan-25 6:00:00 PM WEST;{ };{ok};21.5
19-Jan-25 6:15:00 PM WEST;{ };{ok};22.0
19-Jan-25 6:30:01 PM WEST;{ };{ok};22.0
19-Jan-25 6:45:00 PM WEST;{ };{ok};22.0
19-Jan-25 7:00:00 PM WEST;{ };{ok};22.0
19-Jan-25 7:15:01 PM WEST;{ };{ok};22.0
19-Jan-25 7:30:00 PM WEST;{ };{ok};22.0
19-Jan-25 7:45:00 PM WEST;{ };{ok};22.0
19-Jan-25 8:00:00 PM WEST;{ };{ok};22.2
19-Jan-25 8:15:01 PM WEST;{ };{ok};22.2
19-Jan-25 8:30:01 PM WEST;{ };{ok};22.3
19-Jan-25 8:45:01 PM WEST;{ };{ok};22.4
19-Jan-25 9:00:01 PM WEST;{ };{ok};22.4
19-Jan-25 9:15:00 PM WEST;{ };{ok};22.2
19-Jan-25 9:30:00 PM WEST;{ };{ok};21.7
19-Jan-25 9:45:00 PM WEST;{ };{ok};21.6
19-Jan-25 10:00:01 PM WEST;{ };{ok};21.9
19-Jan-25 10:15:01 PM WEST;{ };{ok};21.6
19-Jan-25 10:30:00 PM WEST;{ };{ok};21.6
19-Jan-25 10:45:00 PM WEST;{ };{ok};21.8
19-Jan-25 11:00:00 PM WEST;{ };{ok};21.5
19-Jan-25 11:15:01 PM WEST;{ };{ok};21.9
19-Jan-25 11:30:00 PM WEST;{ };{ok};21.4
19-Jan-25 11:45:01 PM WEST;{ };{ok};21.8
20-Jan-25 12:00:00 AM WEST;{ };{ok};21.6
20-Jan-25 12:15:00 AM WEST;{ };{ok};21.8
20-Jan-25 12:30:00 AM WEST;{ };{ok};22.0
20-Jan-25 12:45:01 AM WEST;{ };{ok};22.0
20-Jan-25 1:00:01 AM WEST;{ };{ok};22.1
20-Jan-25 1:15:00 AM WEST;{ };{ok};22.2
20-Jan-25 1:30:01 AM WEST;{ };{ok};22.3
20-Jan-25 1:45:01 AM WEST;{ };{ok};22.3
20-Jan-25 2:00:01 AM WEST;{ };{ok};22.2
20-Jan-25 2:15:01 AM WEST;{ };{ok};22.0
20-Jan-25 2:30:01 AM WEST;{ };{ok};21.9
20-Jan-25 2:45:00 AM WEST;{ };{ok};21.8
20-Jan-25 3:00:01 AM WEST;{ };{ok};21.9
20-Jan-25 3:15:00 AM WEST;{ };{ok};21.8
20-Jan-25 3:30:00 AM WEST;{ };{ok};21.4
20-Jan-25 3:45:01 AM WEST;{ };{ok};21.6
20-Jan-25 4:00:01 AM WEST;{ };{ok};21.3
20-Jan-25 4:15:01 AM WEST;{ };{ok};21.5
20-Jan-25 4:30:01 AM WEST;{ };{ok};21.2
20-Jan-25 4:45:01 AM WEST;{ };{ok};21.6
20-Jan-25 5:00:00 AM WEST;{ };{ok};21.2
20-Jan-25 5:15:00 AM WEST;{ };{ok};21.5
20-Jan-25 5:30:00 AM WEST;{ };{ok};21.2
20-Jan-25 5:45:00 AM WEST;{ };{ok};21.4
20-Jan-25 6:00:00 AM WEST;{ };{ok};21.3
20-Jan-25 6:15:00 AM WEST;{ };{ok};21.9
20-Jan-25 6:30:00 AM WEST;{ };{ok};21.6
20-Jan-25 6:45:01 AM WEST;{ };{ok};21.9
20-Jan-25 7:00:01 AM WEST;{ };{ok};21.9
20-Jan-25 7:15:00 AM WEST;{ };{ok};21.6
20-Jan-25 7:30:00 AM WEST;{ };{ok};21.9
20-Jan-25 7:45:01 AM WEST;{ };{ok};21.9
20-Jan-25 8:00:00 AM WEST;{ };{ok};21.5
20-Jan-25 8:15:01 AM WEST;{ };{ok};21.9
20-Jan-25 8:30:00 AM WEST;{ };{ok};21.7
20-Jan-25 8:45:00 AM WEST;{ };{ok};21.6
20-Jan-25 9:00:01 AM WEST;{ };{ok};21.9
20-Jan-25 9:15:12 AM WEST;{ };{ok};21.8
20-Jan-25 9:30:00 AM WEST;{ };{ok};21.0
20-Jan-25 9:45:00 AM WEST;{ };{ok};21.3
20-Jan-25 10:00:00 AM WEST;{ };{ok};21.3
20-Jan-25 10:15:00 AM WEST;{ };{ok};20.9
20-Jan-25 10:30:00 AM WEST;{ };{ok};21.1
20-Jan-25 10:45:00 AM WEST;{ };{ok};21.2
20-Jan-25 11:00:00 AM WEST;{ };{ok};20.9
20-Jan-25 11:15:00 AM WEST;{ };{ok};21.2
20-Jan-25 11:30:00 AM WEST;{ };{ok};21.0
20-Jan-25 11:45:00 AM WEST;{ };{ok};21.0
20-Jan-25 12:00:00 PM WEST;{ };{ok};21.3
20-Jan-25 12:15:01 PM WEST;{ };{ok};21.4
20-Jan-25 12:30:00 PM WEST;{ };{ok};21.6
20-Jan-25 12:45:00 PM WEST;{ };{ok};21.8
20-Jan-25 1:00:01 PM WEST;{ };{ok};21.8
20-Jan-25 1:15:00 PM WEST;{ };{ok};21.8
20-Jan-25 1:30:00 PM WEST;{ };{ok};21.8
20-Jan-25 1:45:01 PM WEST;{ };{ok};21.8
